0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,2;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,2;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;6.16859,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,1;1,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,1;1,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,1;1,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,1;1,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,1;1,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,1;1,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,1;1,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,1;1,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,1;1,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,1;1,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,1;1,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;40.4137,0;1,0;1,0;1,0;1
