0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;42.5139,0;42.5139,0;42.5139,0;42.5139,0;42.5139,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;44.5258,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;44.5258,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,1;1,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;44.5258,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,1;1,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;44.5258,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,1;1,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;44.5258,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,1;1,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;90.8865,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;44.5258,0;1,0;1,0;1
