0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,2;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,2;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,2;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,2;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,2;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,2;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,2;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,2;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,2;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,2;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,2;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,2;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,2;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,2;1,0;1,1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,2;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,2;1,0;1,1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,2;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,2;1,0;1,1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,2;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,2;1,0;1,1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,2;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,2;1,0;1,1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,2;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,2;1,0;1,1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,2;1,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,2;1,0;1,1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;47.5736,0;47.5736,0;47.5736,0;47.5736,0;47.5736,0;47.5736,0;47.5736,0;47.5736,0;47.5736,0;47.5736,0;47.5736,0;47.5736,0;47.5736,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,2;1,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,2;1,0;1,1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;47.5736,0;47.5736,0;47.5736,0;47.5736,0;47.5736,0;47.5736,0;47.5736,0;47.5736,0;47.5736,0;47.5736,0;47.5736,0;47.5736,0;47.5736,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,2;1,0;1,1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;47.5736,0;47.5736,0;47.5736,0;47.5736,0;47.5736,0;47.5736,0;47.5736,0;47.5736,0;47.5736,0;47.5736,0;47.5736,0;47.5736,0;47.5736,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;1,2;1,0;1,1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;47.5736,0;47.5736,0;47.5736,0;47.5736,0;47.5736,0;47.5736,0;47.5736,0;47.5736,0;47.5736,0;47.5736,0;47.5736,0;47.5736,0;47.5736,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;1,2;1,0;1,1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;47.5736,0;47.5736,0;47.5736,0;47.5736,0;47.5736,0;47.5736,0;47.5736,0;47.5736,0;47.5736,0;47.5736,0;47.5736,0;47.5736,0;47.5736,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;1,2;1,0;1,1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;47.5736,0;47.5736,0;47.5736,0;47.5736,0;47.5736,0;47.5736,0;47.5736,0;47.5736,0;47.5736,0;47.5736,0;47.5736,0;47.5736,0;47.5736,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;1,2;1,0;1,1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;47.5736,0;47.5736,0;47.5736,0;47.5736,0;47.5736,0;47.5736,0;47.5736,0;47.5736,0;47.5736,0;47.5736,0;47.5736,0;47.5736,0;47.5736,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;1,2;1,0;1,1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;47.5736,0;47.5736,0;47.5736,0;47.5736,0;47.5736,0;47.5736,0;47.5736,0;47.5736,0;47.5736,0;47.5736,0;47.5736,0;47.5736,0;47.5736,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;36.6983,0;1,0;1,0;1,0;1,0;1
