0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;63.2039,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;14.5546,0;1,0;1,0;1,0;1,0;1,0;1
