0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;73.0638,0;73.0638,0;73.0638,0;73.0638,0;73.0638,0;73.0638,0;73.0638,0;73.0638,0;73.0638,0;73.0638,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;73.0638,0;73.0638,0;73.0638,0;73.0638,0;73.0638,0;73.0638,0;73.0638,0;73.0638,0;73.0638,0;73.0638,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;73.0638,0;73.0638,0;73.0638,0;73.0638,0;73.0638,0;73.0638,0;73.0638,0;73.0638,0;73.0638,0;73.0638,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;73.0638,0;73.0638,0;73.0638,0;73.0638,0;73.0638,0;73.0638,0;73.0638,0;73.0638,0;73.0638,0;73.0638,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;73.0638,0;73.0638,0;73.0638,0;73.0638,0;73.0638,0;73.0638,0;73.0638,0;73.0638,0;73.0638,0;73.0638,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;73.0638,0;73.0638,0;73.0638,0;73.0638,0;73.0638,0;73.0638,0;73.0638,0;73.0638,0;73.0638,0;73.0638,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;73.0638,0;73.0638,0;73.0638,0;73.0638,0;73.0638,0;73.0638,0;73.0638,0;73.0638,0;73.0638,0;73.0638,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;73.0638,0;73.0638,0;73.0638,0;73.0638,0;73.0638,0;73.0638,0;73.0638,0;73.0638,0;73.0638,0;73.0638,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;73.0638,0;73.0638,0;73.0638,0;73.0638,0;73.0638,0;73.0638,0;73.0638,0;73.0638,0;73.0638,0;73.0638,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,1;1,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,1;1,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,1;1,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,1;1,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,1;1,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,1;1,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;38.9365,0;1,0;1,0;1,0;1,0;1,0;1
