0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;76.2027,0;76.2027,0;76.2027,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;76.2027,0;76.2027,0;76.2027,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;76.2027,0;76.2027,0;76.2027,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;76.2027,0;76.2027,0;76.2027,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;76.2027,0;76.2027,0;76.2027,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;76.2027,0;76.2027,0;76.2027,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;76.2027,0;76.2027,0;76.2027,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;76.2027,0;76.2027,0;76.2027,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;76.2027,0;76.2027,0;76.2027,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;76.2027,0;76.2027,0;76.2027,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;76.2027,0;76.2027,0;76.2027,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;76.2027,0;76.2027,0;76.2027,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;94.5176,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;76.2027,0;76.2027,0;76.2027,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;76.2027,0;76.2027,0;76.2027,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;76.2027,0;76.2027,0;76.2027,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;76.2027,0;76.2027,0;76.2027,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;76.2027,0;76.2027,0;76.2027,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;76.2027,0;76.2027,0;76.2027,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;76.2027,0;76.2027,0;76.2027,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;76.2027,0;76.2027,0;76.2027,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;76.2027,0;76.2027,0;76.2027,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;76.2027,0;76.2027,0;76.2027,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;76.2027,0;76.2027,0;76.2027,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;76.2027,0;76.2027,0;76.2027,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;76.2027,0;76.2027,0;76.2027,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;76.2027,0;76.2027,0;76.2027,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;76.2027,0;76.2027,0;76.2027,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;76.2027,0;76.2027,0;76.2027,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
