0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;87.5734,0;87.5734,1;1,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;1,0;1,0;1,0;1,0;85.6511,0;85.6511,0;85.6511,0;85.6511,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;87.5734,0;87.5734,1;1,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;1,0;1,0;1,0;1,0;85.6511,0;85.6511,0;85.6511,0;85.6511,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;87.5734,0;87.5734,1;1,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;1,0;1,0;1,0;1,0;85.6511,0;85.6511,0;85.6511,0;85.6511,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;87.5734,0;87.5734,1;1,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;1,0;1,0;1,0;1,0;85.6511,0;85.6511,0;85.6511,0;85.6511,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;87.5734,0;87.5734,1;1,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;1,0;1,0;1,0;1,0;85.6511,0;85.6511,0;85.6511,0;85.6511,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;1,0;1,0;1,0;1,0;85.6511,0;85.6511,0;85.6511,0;85.6511,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;1,0;1,0;1,0;1,0;85.6511,0;85.6511,0;85.6511,0;85.6511,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;1,0;1,0;1,0;1,0;85.6511,0;85.6511,0;85.6511,0;85.6511,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;1,0;1,0;1,0;1,0;85.6511,0;85.6511,0;85.6511,0;85.6511,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;1,0;1,0;1,0;1,0;85.6511,0;85.6511,0;85.6511,0;85.6511,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;1,0;1,0;1,0;1,0;85.6511,0;85.6511,0;85.6511,0;85.6511,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;1,0;1,0;1,0;1,0;85.6511,0;85.6511,0;85.6511,0;85.6511,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;1,0;1,0;1,0;1,0;85.6511,0;85.6511,0;85.6511,0;85.6511,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;1,0;1,0;1,0;1,0;85.6511,0;85.6511,0;85.6511,0;85.6511,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;1,0;1,0;1,0;1,0;85.6511,0;85.6511,0;85.6511,0;85.6511,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;1,0;1,0;1,0;1,0;85.6511,0;85.6511,0;85.6511,0;85.6511,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;1,0;1,0;1,0;1,0;85.6511,0;85.6511,0;85.6511,0;85.6511,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;1,0;1,0;1,0;1,0;85.6511,0;85.6511,0;85.6511,0;85.6511,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;1,0;1,0;1,0;1,0;85.6511,0;85.6511,0;85.6511,0;85.6511,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;1,0;1,0;1,0;1,0;85.6511,0;85.6511,0;85.6511,0;85.6511,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;1,0;1,0;1,0;1,0;85.6511,0;85.6511,0;85.6511,0;85.6511,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;1,0;1,0;1,0;1,0;85.6511,0;85.6511,0;85.6511,0;85.6511,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;1,0;1,0;1,0;1,0;85.6511,0;85.6511,0;85.6511,0;85.6511,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;1,0;1,0;1,0;1,0;85.6511,0;85.6511,0;85.6511,0;85.6511,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;1,0;1,0;1,0;1,0;85.6511,0;85.6511,0;85.6511,0;85.6511,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;1,0;1,0;1,0;1,0;85.6511,0;85.6511,0;85.6511,0;85.6511,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;1,0;1,0;1,0;1,0;85.6511,0;85.6511,0;85.6511,0;85.6511,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;1,0;1,0;1,0;1,0;85.6511,0;85.6511,0;85.6511,0;85.6511,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;87.5734,0;1,0;1,0;1,0;1,0;85.6511,0;85.6511,0;85.6511,0;85.6511,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
