0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;46.0406,0;46.0406,0;46.0406,0;46.0406,0;46.0406,0;46.0406,0;46.0406,0;46.0406,0;46.0406,0;46.0406,0;46.0406,0;46.0406,0;46.0406,0;46.0406,0;46.0406,0;46.0406,0;46.0406,0;46.0406,0;46.0406,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;46.0406,0;46.0406,0;46.0406,0;46.0406,0;46.0406,0;46.0406,0;46.0406,0;46.0406,0;46.0406,0;46.0406,0;46.0406,0;46.0406,0;46.0406,0;46.0406,0;46.0406,0;46.0406,0;46.0406,0;46.0406,0;46.0406,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;46.0406,0;46.0406,0;46.0406,0;46.0406,0;46.0406,0;46.0406,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;46.0406,0;46.0406,0;46.0406,0;46.0406,0;46.0406,0;46.0406,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;46.0406,0;46.0406,0;46.0406,0;46.0406,0;46.0406,0;46.0406,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;46.0406,0;46.0406,0;46.0406,0;46.0406,0;46.0406,0;46.0406,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;46.0406,0;46.0406,0;46.0406,0;46.0406,0;46.0406,0;46.0406,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;46.0406,0;46.0406,0;46.0406,0;46.0406,0;46.0406,0;46.0406,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;46.0406,0;46.0406,0;46.0406,0;46.0406,0;46.0406,0;46.0406,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;46.0406,0;46.0406,0;46.0406,0;46.0406,0;46.0406,0;46.0406,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;46.0406,0;46.0406,0;46.0406,0;46.0406,0;46.0406,0;46.0406,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;46.0406,0;46.0406,0;46.0406,0;46.0406,0;46.0406,0;46.0406,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;46.0406,0;46.0406,0;46.0406,0;46.0406,0;46.0406,0;46.0406,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;96.271,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
