0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;8.40558,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
