0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;88.6591,0;88.6591,0;88.6591,0;88.6591,0;88.6591,0;88.6591,0;88.6591,0;88.6591,0;88.6591,0;88.6591,0;88.6591,0;88.6591,0;88.6591,0;88.6591,0;88.6591,0;88.6591,0;88.6591,0;88.6591,0;88.6591,0;88.6591,0;88.6591,0;88.6591,0;88.6591,0;88.6591,0;88.6591,0;88.6591,0;88.6591,0;88.6591,0;88.6591,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;88.6591,0;88.6591,0;88.6591,0;88.6591,0;88.6591,0;88.6591,0;88.6591,0;88.6591,0;88.6591,0;88.6591,0;88.6591,0;88.6591,0;88.6591,0;88.6591,0;88.6591,0;88.6591,0;88.6591,0;88.6591,0;88.6591,0;88.6591,0;88.6591,0;88.6591,0;88.6591,0;88.6591,0;88.6591,0;88.6591,0;88.6591,0;88.6591,0;88.6591,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;88.6591,0;88.6591,0;88.6591,0;88.6591,0;88.6591,0;88.6591,0;88.6591,0;88.6591,0;88.6591,0;88.6591,0;88.6591,0;88.6591,0;88.6591,0;88.6591,0;88.6591,0;88.6591,0;88.6591,0;88.6591,0;88.6591,0;88.6591,0;88.6591,0;88.6591,0;88.6591,0;88.6591,0;88.6591,0;88.6591,0;88.6591,0;88.6591,0;88.6591,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;66.3098,0;1,0;1,0;1,0;1,0;1,0;1
