0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;87.2499,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
