0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;62.0316,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
