0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;16.4549,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
