0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,2;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,2;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,2;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,2;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,2;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,2;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,2;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,2;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,2;1,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,2;1,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,2;1,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,2;1,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,2;1,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,2;1,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,2;1,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,0;63.2952,0;63.2952,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,2;1,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,2;1,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,2;1,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;63.2952,0;1
