0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,2;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,2;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,2;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;23.1717,0;23.1717,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;23.1717,0;23.1717,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;23.1717,0;23.1717,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;23.1717,0;23.1717,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;23.1717,0;23.1717,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;23.1717,0;23.1717,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;23.1717,0;23.1717,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;23.1717,0;23.1717,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;23.1717,0;23.1717,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;23.1717,0;23.1717,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,0;22.788,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
