0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,2;1,2;1,2;1,2;1,2;1,2;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;87.1323,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
