0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;78.0569,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
