0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;21.7659,0;1,0;1,0;1,0;1,0;1,0;58.911,0;58.911,0;58.911,0;58.911,0;58.911,0;58.911,0;58.911,0;58.911,0;58.911,0;58.911,0;58.911,0;58.911,0;58.911,0;58.911,0;58.911,0;58.911,0;58.911,0;58.911,0;58.911,0;58.911,0;58.911,0;58.911,0;58.911,0;58.911,0;58.911,0;58.911,0;58.911,0;58.911,0;58.911,0;58.911,0;58.911,0;58.911,0;58.911,0;58.911,0;58.911,0;58.911,0;58.911,0;1,0;1,0;1,0;1,0;1
