0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;1,0;1,0;1,0;1,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;1,0;1,0;1,0;1,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;1,0;1,0;1,0;1,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;49.693,0;1,0;1,0;1,0;1,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;99.7365,0;1,0;1,0;1,0;1,0;1
