0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;84.0517,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
