0;1,0;1,0;1,0;1,0;1,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;36.4607,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
