0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;15.6281,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;23.4957,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
