0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,2;1,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,2;1,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,2;1,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,2;1,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,2;1,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,2;1,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,2;1,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,2;1,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,2;1,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,2;1,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;4.46237,0;4.46237,0;4.46237,0;4.46237,0;4.46237,0;4.46237,0;4.46237,0;4.46237,0;4.46237,0;4.46237,0;4.46237,0;4.46237,0;4.46237,0;4.46237,0;4.46237,0;4.46237,0;4.46237,0;4.46237,0;4.46237,0;4.46237,0;4.46237,0;4.46237,0;4.46237,0;4.46237,0;4.46237,0;4.46237,0;4.46237,0;4.46237,0;4.46237,0;4.46237,0;4.46237,0;4.46237,0;4.46237,0;4.46237,0;4.46237,0;4.46237,0;4.46237,0;4.46237,0;4.46237,0;4.46237,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,2;1,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;10.7139,0;4.46237,0;4.46237,0;4.46237,0;4.46237,0;4.46237,0;4.46237,0;4.46237,0;4.46237,0;4.46237,0;4.46237,0;4.46237,0;4.46237,0;4.46237,0;4.46237,0;4.46237,0;4.46237,0;4.46237,0;4.46237,0;4.46237,0;4.46237,0;4.46237,0;4.46237,0;4.46237,0;4.46237,0;4.46237,0;4.46237,0;4.46237,0;4.46237,0;4.46237,0;4.46237,0;4.46237,0;4.46237,0;4.46237,0;4.46237,0;4.46237,0;4.46237,0;4.46237,0;4.46237,0;4.46237,0;4.46237,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
