0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;97.4247,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
