0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;3.34834,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
