0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;44.6944,0;44.6944,0;44.6944,0;44.6944,0;44.6944,0;44.6944,0;44.6944,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;44.6944,0;44.6944,0;44.6944,0;44.6944,0;44.6944,0;44.6944,0;44.6944,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;44.6944,0;44.6944,0;44.6944,0;44.6944,0;44.6944,0;44.6944,0;44.6944,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;44.6944,0;44.6944,0;44.6944,0;44.6944,0;44.6944,0;44.6944,0;44.6944,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;44.6944,0;44.6944,0;44.6944,0;44.6944,0;44.6944,0;44.6944,0;44.6944,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;44.6944,0;44.6944,0;44.6944,0;44.6944,0;44.6944,0;44.6944,0;44.6944,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;44.6944,0;44.6944,0;44.6944,0;44.6944,0;44.6944,0;44.6944,0;44.6944,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;44.6944,0;44.6944,0;44.6944,0;44.6944,0;44.6944,0;44.6944,0;44.6944,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;44.6944,0;44.6944,0;44.6944,0;44.6944,0;44.6944,0;44.6944,0;44.6944,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;44.6944,0;44.6944,0;44.6944,0;44.6944,0;44.6944,0;44.6944,0;44.6944,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;44.6944,0;44.6944,0;44.6944,0;44.6944,0;44.6944,0;44.6944,0;44.6944,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;44.6944,0;44.6944,0;44.6944,0;44.6944,0;44.6944,0;44.6944,0;44.6944,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;44.6944,0;44.6944,0;44.6944,0;44.6944,0;44.6944,0;44.6944,0;44.6944,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;44.6944,0;44.6944,0;44.6944,0;44.6944,0;44.6944,0;44.6944,0;44.6944,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;75.167,0;1,0;1
