0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;55.4843,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
