0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;1,0;1,0;1,0;1,0;1,0;1,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;1,0;1,0;1,0;1,0;1,0;1,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;1,0;1,0;1,0;1,0;1,0;1,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;1,0;1,0;1,0;1,0;1,0;1,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;1,0;1,0;1,0;1,0;1,0;1,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;1,0;1,0;1,0;1,0;1,0;1,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;1,0;1,0;1,0;1,0;1,0;1,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;1,0;1,0;1,0;1,0;1,0;1,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;1,0;1,0;1,0;1,0;1,0;1,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;1,0;1,0;1,0;1,0;1,0;1,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;51.4367,0;1,0;1,0;1,0;1,0;1,0;1,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;68.605,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
