0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;53.6775,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;63.9014,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
